PF	this should work __eou__	agent	0	1	0	0
PF	mgmanikandan87: thank you. It is working!!!!  __eou__	user	0	1	0	0
GG	cool __eou__	agent	0	1	0	0
IG	//XCUIElementTypeOther[3]/XCUIElementTypeOther __eou__	agent	1	1	0	1
PF	even this should work __eou__	agent	0	1	0	0
FD	try it __eou__	agent	0	1	0	0

OQ	Hi everyone! my "ACTIVITY" bar is not updating. my "integrations" are correctly configured... any suggestions? thank you!  __eou__	user	0	1	1	2

OQ	hello  how can i download the wallet  actually I downloaded but its a zip file  everytime i close the wallet i need to go back to the exe file to open the wallet is it right?  __eou__	user	0	1	1	2
IG	yes __eou__	agent	1	1	0	1
FD	I did it that way __eou__	agent	1	1	0	1
FD	I open the folder and run the exe every time I want to open my wallet __eou__	agent	1	1	0	1
UF	thank you __eou__	user	0	1	0	0
FQ	can i buy ether via this wallet and pay by my debit card and or paypal? __eou__	user	0	1	0	0
IG	I think you can do that __eou__	agent	0	1	0	0
FD	just select your account __eou__	agent	0	1	0	0

OQ	 [<-CODE->] e.g. [<-CODE->] How do you differentiate a sync from an async function?reveal me your secrets   Yes ,I need to create a config file for production and dev  December 8, 2016 1:04 PM [<-CODE->]   __eou__	user	0	0	0	0

OQ	our repo was converted from a personal repo to an organizational repo— how can we update our gitter to point to the new repo?  __eou__	user	0	0	0	0

OQ	Hi all ... I starting my container via docker-compose with this command:/bin/bash -c "envsubst \'$$NGINX_UPSTREAM\' < /etc/nginx/nginx.conf.template > /etc/nginx/nginx.conf && nginx -g \'daemon off;\'"  all is fine... but docker kill -s HUP <containerID> does not work :(  docker exec <containerID> nginx -s reloadworks fine ...   __eou__	user	0	1	1	2
IG	scippio: most probably because you're not using a signal forwarding process manager like https://github.com/krallin/tini __eou__	agent	1	1	0	1
UF	marcelmfs: ok... thanks.. I'll try tini.. __eou__	user	0	1	0	0
CC	marcelmfs: is this right? [<-CODE->]  __eou__	user	0	1	0	0
UF	scippio: I'm not sure.  __eou__	agent	0	1	0	0
IG	In order for tini to work as expected, it needs to be your entrypoint, and be assigned PID 1. __eou__	agent	1	1	0	1
FD	only then tini will forward signals to it's child processes __eou__	agent	0	1	0	0
PF	marcelmfs: I had resolved the issue ...  __eou__	user	0	1	0	0
AC	I created a bash scrip with all my commands + nginx exec at the end and tini as entrypoint ... and all is fine now :) __eou__	user	1	1	0	1

OQ	anyone here with the WASD code keyboard?  __eou__	user	0	0	0	0

OQ	Hi there! Is Gitter.com unstable? Or is it my laptop?  Keeps crashing.  It crashes often.  Now it doesn't show my last line.  Anyone?  ?  __eou__	user	0	1	1	2
CC	we can hear you __eou__	agent	0	1	0	0

OQ	And how would I make that base image?  the problem I'm having is with the devel packages that I need to install, and then remove in the runtime image  but those packages come with some dependencies  __eou__	user	0	0	0	0
CQ	are you building a Windows NanoServer image or something on an ubuntu/CentOS base? __eou__	agent	0	0	0	0
FD	and I'm not sure on what's the best way to keep track of those __eou__	user	0	0	0	0
CC	I'm basing off the python image.. so eventualy it's debian __eou__	user	0	0	0	0
CQ	so the runtime image uses a package that you are compiling in the devel image or it requires an environment similar to the devel image minus a few devel packages? __eou__	agent	0	0	0	0
CC	I need gcc to compile some python modules __eou__	user	0	0	0	0
FD	and I don't need gcc in the runtime image __eou__	user	0	0	0	0
FD	for example __eou__	user	0	0	0	0
FD	gcc is not the only one __eou__	user	0	0	0	0

OQ	Hm, I'm having an odd issue  I'm trying to set up a php <-> nginx environment  I have them in separate containers, with a link from the nginx container to the php one called "php"  in the nginx config I have a fastcgi_pass to "php:9000", which fails with a bad gateway "connection refused"  if I ping "php" from inside the nginx container it tells me it\'s pinging the ip 103.224.182.212  but the ip of the php container is 10.42.187.89  if I replace "php" with 10.42.187.89 in the nginx config for the F_pass it works  why is the link pointing to the wrong ip? D:  it's not the host ip  __eou__	user	0	1	1	2
CQ	@Forecaster - are you doing the linking at runtime via docker run --link ?  __eou__	agent	0	1	0	0
IG	might be worth posting your full command and any Dockerfile/docker-composer.yml etc.I just ran docker-composer up on this: [<-CODE->] and it links through OK (assuming you set up the nginx/php confs OK) - but the php:9000 part appears to be working. [<-CODE->]  __eou__	agent	1	1	0	1
FD	@Forecaster - also, I think --link is deprecated?https://docs.docker.com/engine/userguide/networking/default_network/dockerlinks/ __eou__	agent	1	1	0	1

OQ	Building this app with node: [<-LINK->] Its almost complete :)  __eou__	user	0	0	0	0
AE	igoramidzic: you fucking cunt.. you tried it __eou__	agent	0	0	0	0
CQ	M-Hc0d3: What? lol __eou__	user	0	0	0	0
FD	M-Hc0d3: Care to explain yourself?AE=[2016-12-29 15:34:47] <M-Hc0d3> Nah mate. Just stop being a cunt. Nobody click on that link. He's gathering your information if you log into that fake website. __eou__	user	0	0	0	0

OQ	i have a dependency problem      i want to use winston logger  but one of my depency uses it as a local pacage ie it in node_module folde 2 level down how can i  import require it in root level files  or please give me some link how node modules are loaded  __eou__	user	0	1	1	2
IG	SanketGuru:  [<-LINK->]  __eou__	agent	1	1	0	1
UF	thank you __eou__	user	0	1	0	0

OQ	Trying to get modules working properly in our app. Currently stuck at our collection of pipes, gathered in a PipeModule. If I import the module in multiple other modules that use the pipes I get an error sayingFooPipe is part of the declaration of 2 modules: PipeModule and PipeModule. If I only import it in our AppModule I get errors saying angular cant find the pipe. Am I missing something obvious here? o.O  __eou__	user	0	1	1	2
CQ	urrang: did you export in PipeModule and only import in the other modules? __eou__	agent	0	1	0	0
CC	PipesModule has declarations & exports for the different pipes, everywhere else its just an import of PipesModule form what I can tell (/project search can find) __eou__	user	0	1	0	0
IG	urrang: you dont need to import the pipe in all modules, only in the appmodule __eou__	agent	0	1	0	0
NF	Thats what I figured, but I seem to be getting errors now saying the pipes cannot be found __eou__	user	0	1	0	0
IG	imports: [..., PipesModule] __eou__	agent	0	1	0	0
GG	ohh __eou__	agent	0	1	0	0
NF	had also problems with pipes but can't remember ^^ __eou__	agent	0	1	0	0
JK	(good that you can say now "it was last year) ;-) __eou__	agent	0	1	0	0
AE	If its not anything obvious I probably just need to dig deeper in our clusterfuck of modules. Kind of hard fixing a huge project when all examples have one root module that imports one other module with a single component __eou__	user	0	1	0	0
AE	but I also have my custom pipes as providers in my sharedModule... really no idea why __eou__	agent	0	1	0	0
FQ	But generally importing a module multiple places should not be a problem then? Or should you only have to import the shared modules in your root module, and it will in theory work everywhere? __eou__	user	0	1	0	0
IG	in the app module do:declarations: [...PIPES,] __eou__	agent	1	1	0	1
CQ	Mkay, so no module for the pipes then? __eou__	user	0	1	0	0
AE	Worth a shot __eou__	user	0	1	0	0
CC	i have a module : SharedModule __eou__	agent	0	1	0	0
JK	me2 __eou__	agent	0	1	0	0
FD	and have all pipes, serices __eou__	agent	0	1	0	0
FD	services* __eou__	agent	0	1	0	0
CQ	And you only import that at the top, then its available everywhere? __eou__	user	0	1	0	0
CC	and I import the SharedModule in the App Module __eou__	agent	0	1	0	0
CC	and the sharedmodule inside imports in appmodule __eou__	agent	0	1	0	0
AE	Alright, then im on the right path at least. Thanks! __eou__	user	0	1	0	0
IG	The ngmodule anotation in SharedModule looks like: [<-CODE->] __eou__	agent	0	1	0	0
IG	urrang: give it a shot to also add your Pipes toproviders:in your PipeModule __eou__	agent	1	1	0	1
FD	if I remove them from there, I also get an error in my feature modules which are using them __eou__	agent	0	1	0	0
UF	dklmuc: I'll look into that, thanks a lot! __eou__	user	0	1	0	0

OQ	I also have 2 instructions, one updates my ruby gems, and one updates my node packages. No matter how i go about this, at some point one of those cache layers will be invalidated for no reason because the other changes  the Dockerfile is a naively simple tool  would have been much more powerful if they had given us a ruby DSL to build out dockerfile descriptions, that way we could have implemented caching as we pleased  bbl  __eou__	user	0	1	1	2
AE	hmm, wish I could help, but I'm equally as stuck __eou__	agent	0	1	0	0
IG	siassaj: you simply combine your two commands into one "call" and this would create a single layer with all the changes from both, IIRC you can also while building a container run a couple commands from the command line and then "commit" afterwards in order to control when the layer actually gets saved __eou__	agent	1	1	0	1

OQ	How come the latest release is listed as 2.2 here: [<-LINK->] But the version in npm is 2.1.5? [<-LINK->]   __eou__	user	0	0	0	0
CC	aaronbeall: It's 2.2.1 for me, check again? __eou__	agent	0	0	0	0
CC	yeah it's 2.2.1 not sure why you are seeing 2.1.5 __eou__	agent	0	0	0	0
FD	woah, it literally just changed before my eyes... __eou__	user	0	0	0	0
FD	and yep,nownpm install typescriptpicks up 2.2 __eou__	user	0	0	0	0
CC	did it just change? or some kind of cache issue on my local? __eou__	user	0	0	0	0
IG	no it's been 2.2.1 since a couple days I think __eou__	agent	0	0	0	0
FD	must be a cache issue __eou__	agent	0	0	0	0
NF	yeah I thought so... weird __eou__	user	0	0	0	0

OQ	Hello friends.Can you help me to resolve a problem with how to build nested model-driven forms?Here is the plunker [<-LINK->] The problem is when is try to embedded a third form control.  I try*  __eou__	user	0	0	0	0

OQ	Is [<-ISSUE->] going to be fixed at some point?I may be wrong, but it seems like an easy fix, and the issue has been open for over a month now.  __eou__	user	0	0	0	0

OQ	Hi !  (sorry for the pic, that wasn't meant to go here)  I really like gitter, and was thinking "what about a more compact theme ?"  the "chat" zone is ok, but a more compact "left" zone may be a good option  for touch device, the tall "contact" items in lists is great but on a computer, the more I have on screen, the better it is  What do you think about it ?   [<-LINK->]  that was a quick "console hack" but I think space is important. Scrolling to find a room/person is really boring now :)  And with all this space, adding separators or categories may be interesting  __eou__	user	0	0	0	0
UF	mtancoigne: thanks …  __eou__	agent	0	0	0	0
NF	maybe boring, but if scrolling will be desirable or required then a scroll bar and scroller should be visible. (If there's a bar in your shot, I can't see it.) __eou__	agent	0	0	0	0

OQ	Hello everyone. Why does Gitter client have such a high energy impact on mac OS? It constantly reports as high energy impact and that it requires the discrete graphics chip on macbook pro  This is while running in the gitter client and while running in safari.  running in Chrome does not appear to have that issue  I've also noticed a lot of spinning when posting messages with markdown on a very slow or flaky network/internet connection  is this some issue with gitter client itself or more likely a safari/webkit issue?   [<-LINK->]  __eou__	user	0	1	1	2
IG	I’m not educated on this topic, but could it be that the Gitter client is just an Electron wrapper? __eou__	agent	1	1	0	1
FD	Because, if that’s the case, you’re running another instance of Chrome. But again, this is just speculation. __eou__	agent	1	1	0	1

OQ	does this look ok for the typedef.d.ts  typings.d.ts  __eou__	user	0	0	0	0
CC	?do you have al ink to the js file you downloaded __eou__	agent	0	0	0	0
IG	just dodecalre module 'mymod'; __eou__	agent	0	0	0	0
FD	no body no block __eou__	agent	0	0	0	0
FD	if all you don't care things will be any __eou__	agent	0	0	0	0
AC	yea I can get that need a sec __eou__	user	0	0	0	0
FD	 [<-LINK->]  __eou__	user	0	0	0	0

